image,prompt
3367126331144468111.mp4.fdash-339653358819348ad,"a woman in pink shorts and white shirt standing in front of a pyramid, ancient ruins behind her, aztec princess fights barbarians, ancient megastructure pyramid, maya temples, temples behind her, beautiful ancient ruins behind, goddess of travel, temple of the sun, mayan style, giant tomb structures, ancient catedral behind her, aztec empress, pyramid background, ancient pyramid"
3337412806859001282.mp4.fdash-1113729023205231ad,"a shadow of a ring on a wall, crumbled wall in jerusalem, nadav kander, tyre mark, in ancient city ruins, portholes, texture of old rust and trash, ancient city ruins, in ruins, weathered artifacts, tire, post apocalyptic ancient ruins, rusted walls, ancient ruins background, by Avigdor Arikha, old stone wall"
3373855797707946784.fdash-459069790038342_mpd_qe=R1_v.mp4,"a large stone structure, ancient megastructure pyramid, ancient pyramid, pyramid surrounded with greenery, maya temples, pyramid background, giant tomb structures, monumental giant palace, jayson tatum as guerilla heroica, pyramid in background, mayan, pyramid, ancient ruins behind her, the oracle of the mayan elders, mayan style, giant aztec spaceship, mayan god"
2956975845932702083.jpg,"a tree in front of a building, maya temples, giant tomb structures, ancient megastructure pyramid, aztec mythology, aztec architecture, mayan temple in the jungle, pyramid surrounded with greenery, beautiful ancient ruins behind, ancient ruins background, brutalist aztec architecture, archeological discover, ancient ruins and waterfalls, trampling an ancient city, classic mayan mythology, ancient pyramid"
3240327926530709357.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, pyramid, mayan, maya temples, the oracle of the mayan elders, aztec mythology, trampling an ancient city, giant tomb structures, pyramid portal, lost world pyramid, monumental giant palace, stairway to heaven, pyramid background, mayan style, mexico, pyramid ruins at sundown, temple of the sun"
2674176368910999899.jpg,"the pyramid at chichena, ancient megastructure pyramid, maya temples, aztec mythology, aztec architecture, ancient pyramid, pyramid surrounded with greenery, giant aztec spaceship, ancient civilizations, giant tomb structures, pyramid ruins at sundown, mayan style, mayan, monumental structures, monumental giant palace, temple of the sun, megalithic buildings, sacred ancient architecture, pyramid"
3129447291442074977.jpg,"a man sitting on the ground in front of an ancient pyramid, foto realista, examining ruins, photographic reality, photomanipulation, ancient ruins behind, adobe ilustrator, maya temples, matte painting finish, lost world pyramid, ancient ruins behind her, forced perspective, ancient megastructure pyramid, mexico, high quality matte painting, beautiful ancient ruins behind"
3280992784172717185_3280992780465065438.jpg,"the mayan temple in mexico with text overlay, independence, mexico, x - day, ( ( dia de los muertos ) ), mexican, day, ( dia de los muertos ), (dia de los muertos), todo hecho con papel de pinata, indi sulta, inspired by Alonso Vázquez, mayan"
3294686082312758496.jpg,"a pool surrounded by lush vegetation and plants, deep sinkhole, green oozing pool pit, sinkhole, sinkholes, flora-lush-crater, underground lake, lush oasis, overgrown cave, infinity concentric pool, tropical pool, lush paradise, waterfall cave, looking down at a massive crater, deep cave, deep clear pools of water, dream pool"
3287438351617685977.jpg,"the maya ruins in chila, mexico, maya temples, mayan temple in the jungle, monumental giant palace, giant tomb structures, temple of the sun, ancient pyramid, mayan style, mayan, greek temple background, monolithic temple, pyramid portal, ancient megastructure pyramid, pyramid, ancient temple ruins, sacrificial altar, white stone temple ruins"
3280968193308798844.jpg,"a group of people standing in front of a pyramid, ancient megastructure pyramid, lost world pyramid, pyramid surrounded with greenery, ancient pyramid, ancient civilizations, mayan temple in the jungle, maya temples, giant aztec spaceship, mayan style, great pyramid of giza, giant tomb structures, ancient civilization, lost civilizations, classic mayan mythology, ancient civilisation"
3291136344321461786.jpg,"a black and white photo of a pyramid, ancient pyramid, pyramid surrounded with greenery, lost world pyramid, pyramid, picture taken in 1 9 3 0, photo taken in 1 9 3 0, 1 9 4 8 photo, ziggurat, maya temples, mayan temple in the jungle, shaved temple, 1930 photo, 1 9 3 8 photo"
2735863894872355596.jpg,"the pyramid at chichena, ancient megastructure pyramid, aztec mythology, giant tomb structures, ancient pyramid, aztec architecture, pyramid surrounded with greenery, giant aztec spaceship, maya temples, ancient civilizations, mayan style, classic mayan mythology, monumental giant palace, the oracle of the mayan elders, temple of the sun, mayan temple in the jungle, megalithic buildings"
2759754922298418914.jpg,"a large pyramid with a clock on top, ancient megastructure pyramid, aztec mythology, giant tomb structures, ancient pyramid, giant aztec spaceship, aztec architecture, pyramid surrounded with greenery, mayan style, monumental giant palace, ancient civilizations, the oracle of the mayan elders, pyramid, classic mayan mythology, mayan, maya temples, pyramid background, brutalist aztec architecture"
3270743272578259422_3270743264474864836.jpg,"a large pyramid with a sign that says private tour, ancient megastructure pyramid, archeological discover, mayan style, classic mayan mythology, giant tomb structures, maya temples, monumental giant palace, giant aztec spaceship, travel ad, pyramid surrounded with greenery, ancient tombs in the background, aztec mythology, the oracle of the mayan elders, with a creepy secret temple, large temples"
3388905816582338953.fdash-1646044726191367_mpd_qe=R1_v.mp4,"a large stone structure, maya temples, giant tomb structures, giant gold head statue ruins, ancient alien head stone statues, ancient megastructure pyramid, ancient pyramid, monumental giant palace, giant head statue ruins, giant aztec spaceship, mayan, an intact ancient alien ship, lost world pyramid, sculpture of moloch, lost civilizations, mayan god, mayan style"
3329449798056845349_3329449789139832488.jpg,"the pyramid at chichena, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, pyramid ruins at sundown, pyramid, giant aztec spaceship, giant tomb structures, maya temples, pyramid background, mayan style, lost world pyramid, temple of the sun, aztec architecture, mayan, ziggurat, pyramids, pyramid portal, golden pyramids"
2692398956094975854.jpg,"the pyramid at chichena, mayan temple in the jungle, ancient megastructure pyramid, giant tomb structures, aztec architecture, brutalist aztec architecture, ancient pyramid, maya temples, strong walls, stucco walls, giant castle walls, battlements, trampling an ancient city, the tower of babel, pyramid surrounded with greenery, monolithic temple, classic mayan mythology"
3133286562505372009_3133284506046343514.mp4.fdash-799609681783022ad,"a large pyramid, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, aztec mythology, maya temples, giant aztec spaceship, giant tomb structures, ancient civilizations, pyramid, aztec architecture, lost world pyramid, monumental giant palace, mayan style, classic mayan mythology, mayan, lost civilizations, pyramid ruins at sundown, pyramid in background, golden pyramids"
3065667658297011145.jpg,"a man and woman pose in front of the pyramid, mars vacation photo, ancient megastructure pyramid, vacation photo, the tower of babel, tower of babel, trampling an ancient city, “the ultimate gigachad, albert bierstadt and artgerm, mayan temple in the jungle, the oracle of the mayan elders, mayan style"
3314173911900915728.jpg,"the sun is shining, ancient megastructure pyramid, giant aztec spaceship, ancient pyramid, mayan, maya temples, temple of the sun, mayan style, aztec sun goddess, pyramid, pyramid ruins at sundown, monumental giant palace, giant tomb structures, yutja, pyramid portal, aztec mythology, the oracle of the mayan elders, lost world pyramid, cathedral of sun, mexico"
3151363250741178319.fdash-314011067735664_mpd_qe=R1_v.mp4,"a large stone structure, maya temples, pyramid surrounded with greenery, ancient megastructure pyramid, mayan temple in the jungle, mayan, ancient pyramid, pyramid in background, lost world pyramid, beautiful ancient ruins behind, ancient ruins behind, giant aztec spaceship, giant tomb structures, white stone temple ruins, tikal temple iv, mayan style, pyramid, pyramid portal, pyramid background"
3342521266034805570.jpg,"the ruins of the maya city of chila, maya temples, ancient pyramid, ancient megastructure pyramid, large temples, ruined temple, white stone temple ruins, pyramid surrounded with greenery, ancient ruins behind, 1 9 7 5 photo, giant tomb structures, monumental giant palace, monumental structures, 1980 photo, ruins on the background, 1981 photograph"
2754186409411568828.jpg,"a man in the water, natural tpose, pointè pose, t-pose of male magic wizard, indistinct man with his hand up, tpose, t-pose, t - pose, the creation of adam, praising the sun, dramatic floating pose, creation of adam, cursed photography, doing a hot majestic pose, t pose, dabbing"
2882943010694342175.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, pyramid surrounded with greenery, pyramid, lost world pyramid, giant tomb structures, pyramid portal, maya temples, pyramid background, great pyramid of giza, pyramid in background, mayan, giant aztec spaceship, pyramids style, mayan temple in the jungle, monumental giant palace, pyramids, monolithic temple"
3382319482473577485_3382319475041300570.jpg,"the pyramid at chichena, ancient megastructure pyramid, giant aztec spaceship, pyramid surrounded with greenery, ancient pyramid, giant tomb structures, maya temples, aztec architecture, aztec mythology, pyramid, mayan style, monumental giant palace, ancient civilizations, great pyramid of giza, lost world pyramid, pyramid background, giant aztec space city, ziggurat, mayan"
3133286562505372009_3133284505476118258.fdash-1194770004542689_mpd_qe=UNKNOWN_v.mp4,"a large pyramid in a field under a cloudy sky, ancient megastructure pyramid, lost world pyramid, mayan style, giant aztec spaceship, ancient pyramid, mayan, mayan temple in the jungle, aztec mythology, the oracle of the mayan elders, mayan god, pyramid, classic mayan mythology, maya temples, brutalist aztec architecture, giant tomb structures"
2727843744298523114.jpg,"a couple of statues, giant head statue ruins, maya temples, giant moai statues, broken statues, stone colossus remains, untethered stelae, huge statues, ancient ruins behind her, ancient alien head stone statues, lost civilizations, ancient temple ruins, giant columns palace, white stone temple ruins, big video statues, giant gold head statue ruins"
2829974442014928793.jpg,"an old photo of a plane flying over a pyramid, 1920s archeologically photo, macuahuitl, by Toshiko Okanoue, ancient pyramid, tenochtitlan, ancient megastructure pyramid, picture taken in 1 9 3 0, lost world pyramid, foto realista, historical photography, realistic old photo"
3370787622337644497.mp4.fdash-465688789316018ad,"a cave with a pool and people swimming in it, deep sinkhole, underground lake, sinkhole, sinkholes, giant aquarium in natural cave, green oozing pool pit, all inside an enormous cavern, inside an enormous vast cave, flora-lush-crater, deep clear pools of water, waterfall cave, deep cave, hot springs hidden cave"
2759022869600720253.jpg,"a man sitting on the ground in front of a pyramid, ancient megastructure pyramid, maya temples, pyramid, pyramid surrounded with greenery, ancient pyramid, pyramid background, white stone temple ruins, pyramid portal, pyramid in background, monumental giant palace, mayan style, giant tomb structures, richard garriott, the temple of truth is white, mayan, lost world pyramid"
3280992784172717185_3280992780481857176.jpg,"a man in the water, photo of the middle of the ocean, technoviking male with no shirt, atlantis in the background, jamaica, paradise in the background, posing and flexing, people swimming, beach on the outer rim, swimming in ocean, muscular bald man, carribean white sand, posing on a beach with the ocean, indistinct man with his hand up"
2698880810350925867.jpg,"the maya temple in chichena, mexico, giant aztec spaceship, maya temples, ancient megastructure pyramid, pyramid surrounded with greenery, aztec architecture, ancient pyramid, aztec mythology, monumental giant palace, ancient civilizations, mayan, giant tomb structures, mayan style, mexico, mayan temple in the jungle, giant aztec space city, brutalist aztec architecture"
3146117121344715012.jpg,"a rainbow over the ruins of chila, maya temples, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, lost world pyramid, pyramid in background, mexico, mayan, pyramid background, beautiful ancient ruins behind, pyramid ruins at sundown, pyramid, pyramids in the background, tenochtitlan, aztec mythology, ancient ruins behind, pyramids in background"
3275841968414495365.jpg,"a woman standing in front of a pyramid, ancient megastructure pyramid, maya temples, temple of the sun, ancient pyramid, mayan temple in the jungle, mexico, pyramid surrounded with greenery, monumental giant palace, lost world pyramid, mayan style, photo taken with ektachrome, by Max Gubler, giant tomb structures, by Juan Villafuerte, temple made of flesh"
3159163086195307327.jpg,"a large pyramid in a field of plants, pyramid surrounded with greenery, ancient megastructure pyramid, aztec mythology, maya temples, ancient pyramid, giant tomb structures, mayan style, aztec architecture, the oracle of the mayan elders, mayan temple in the jungle, mayan, lost world pyramid, classic mayan mythology, giant aztec spaceship, ancient civilizations"
2721418445458092530_2721418441272145437.jpg,"a large pyramid in the middle of a forest, maya temples, mayan temple in the jungle, pyramid surrounded with greenery, mayan, ancient megastructure pyramid, mayan style, aztec mythology, the oracle of the mayan elders, classic mayan mythology, aztec architecture, ancient pyramid, pyramid ruins at sundown, large temples, beautiful ancient ruins behind, giant aztec spaceship"
2722126439934596626.mp4.fdash-868476958513103ad,"the pyramid at chichena, ancient megastructure pyramid, mayan, maya temples, ancient pyramid, mayan style, pyramid surrounded with greenery, giant tomb structures, mayan temple in the jungle, monumental giant palace, giant aztec spaceship, pyramid, aztec mythology, aztec architecture, classic mayan mythology, mayan god, pyramid background, yutja, ziggurat, lost world pyramid"
3275066157164383352.mp4.fdash-1188905592081107ad,"the ruins of the ancient city of tuhua, fallen columns, giant columns, giant greek columns, columns, gigantic pillars, many columns, large pillars, gigantic pristine marble columns, giant towering pillars, pillars of marble, pillars, marble white columns, archways between stalagtites, tall columns, marble columns, giant columns palace, karst pillars forest, concrete pillars"
3214960749631942402.jpg,"a woman standing in front of a pyramid, ancient megastructure pyramid, lost world pyramid, ancient pyramid, giant tomb structures, mayan, the oracle of the mayan elders, mayan god, mayan style, pyramid, maya temples, huge and megalithic, pyramid background, pyramid portal, monumental giant palace, mayan temple in the jungle, classic mayan mythology, pyramids"
2977235160916331650.jpg,"a woman in a yellow dress standing in front of a pyramid, temples behind her, ancient ruins behind her, mayan, maya temples, ancient pyramid, pyramids, pyramid, giant tomb structures, temple of the sun, mexico, pyramid portal, mayan style, pyramid background, aztec queen, giant stunning goddess shot, pyramid in background, aztec empress"
2685994437849176032.jpg,"the carvings on the walls of the temple, crocodile reptilian motifs, maya temples, teonanacatl glyph, intricate stone carvings, mayan style, low - relief stone sculpture, stone carvings, mayan, relief sculpture, flat shaped stone relief, bas relief, high - relief sculpture scene, ancient alien head stone statues, mayan jaguar warrior, stone relief"
3053506891083546613.jpg,"a large pyramid in a grassy field, ancient megastructure pyramid, ancient pyramid, giant aztec spaceship, pyramid surrounded with greenery, mayan style, maya temples, mayan, aztec mythology, giant tomb structures, pyramid, the oracle of the mayan elders, classic mayan mythology, lost world pyramid, aztec architecture, ancient civilizations, mayan god, monumental giant palace"
2802616730478193186.jpg,"the pyramid at chichena, ancient megastructure pyramid, maya temples, ancient pyramid, pyramid surrounded with greenery, mayan, giant aztec spaceship, giant tomb structures, mayan style, aztec mythology, classic mayan mythology, ancient civilizations, the oracle of the mayan elders, monumental giant palace, pyramid, temple of the sun, aztec architecture, mayan temple in the jungle"
3267839045911875013_3267839041197518499.jpg,"a group of people sitting on the ground, ancient megastructure pyramid, brutalist aztec architecture, pyramid surrounded with greenery, giant tomb structures, ancient pyramid, lost world pyramid, monumental giant palace, aztec architecture, giant aztec spaceship, pyramid background, huge and megalithic, temple of the sun, advanced civilization, aztec mythology, mayan style, monumental structures"
3298339732390340881_3298339726778353200.jpg,"two women standing in front of a pyramid, ancient megastructure pyramid, pyramids in the background, phoebe tonkin, pyramids, lost world pyramid, beautiful ancient ruins behind, ancient pyramid, maya temples, pyramids in background, pyramid in background, mexico, pyramid background, pyramid, smile like a sphinx, mayan style, golden pyramids, at an ancient city"
3298311367747170467.jpg,"the pyramid at chichena, mexico, giant aztec spaceship, ancient megastructure pyramid, galactic temple, cosmic architecture, giant aztec space city, mayan style, ancient civilizations, aztec mythology, the oracle of the mayan elders, mayan, maya temples, ancient space ship, ancient astronauts, an intact ancient alien ship, ancient pyramid, advanced civilization"
3300783279735551206_3300783274626875028.jpg,"a couple standing in front of a pyramid, ancient megastructure pyramid, mexico, monumental giant palace, pyramid background, jayson tatum as guerilla heroica, ancient pyramid, gigachad jesus, pyramids, tourism, pyramids style, the temple of truth is white, pyramid, temple of the sun, tourist photo, gigachad, pyramids in the background"
3333823966303194985.jpg,"a man in a red shirt is flying a kite, giant aztec spaceship, aztec mythology, ancient megastructure pyramid, the oracle of the mayan elders, pyramids style, mexican muralism ) ravi supa, pyramid background, aztec fantasy, mayan style, inspired by Ras Akyem, mexico, pyramids in the background, pyramids, mayan, standing before ancient ruins"
2777186830472928190.jpg,"a poster for the new year of the aztec, 2 0 1 9, 2019, art nuevo, by Altichiero, dan mumford. maya render, 2018, 2 0 1 8, by Francisco de Holanda, by Luis Miranda, 2019 trending photo, aztec iconography, by Rodolfo Escalera"
2885845572671073257.jpg,"the pyramid at chichena, ancient megastructure pyramid, giant aztec spaceship, giant tomb structures, ancient civilizations, maya temples, aztec mythology, aztec architecture, ancient pyramid, mayan style, mayan, advanced civilization, giant aztec space city, pyramid surrounded with greenery, classic mayan mythology, the oracle of the mayan elders, ancient civilisation, ancient civilization"
3125270766072703323.jpg,"the pyramid at chichena, ancient pyramid, pyramid surrounded with greenery, ancient megastructure pyramid, temple of the sun, pyramid background, pyramid, pyramid in background, pyramid portal, lost world pyramid, ziggurat, giant tomb structures, maya temples, pyramids, mayan, pyramids in the background, great pyramid of giza, giant aztec spaceship"
3193217501898376642.jpg,"a large pyramid, ancient megastructure pyramid, aztec architecture, giant aztec spaceship, giant tomb structures, ancient pyramid, aztec mythology, pyramid surrounded with greenery, mayan style, maya temples, monumental giant palace, ancient civilizations, pyramid, monumental structures, ziggurat, great pyramid of giza, temple of the sun, megalithic buildings, pyramid background"
2851218889872357138_2851218885224979522.jpg,"a woman standing in front of a pyramid, angela sarafyan, long braided hair on top of head, sunburst behind woman, mayan priestess, llama angel of sunrise, aztec sun goddess, elegant fantasy style braids, unreal maya, long braided hair pulled back, elaborate braided hair, temples behind her, mayan, golden halo behind her head, ancient ruins behind her"
3267839045911875013_3267839041264466627.jpg,"a woman in a white dress stands in front of a pyramid, ancient white dress, ancient ruins behind her, trampling an ancient city, beautiful ancient ruins behind, mayan priestess, temples behind her, standing before ancient ruins, the temple of truth is white, standing in ruins, white stone temple ruins, skinny girl in white boho dress, in ancient city ruins"
3073559016450138540.jpg,"a large pyramid with a clock on top of it, ancient megastructure pyramid, maya temples, pyramid surrounded with greenery, ancient pyramid, mayan temple in the jungle, mayan, mayan style, pyramid ruins at sundown, aztec mythology, classic mayan mythology, the oracle of the mayan elders, trampling an ancient city, giant tomb structures, aztec architecture, ancient civilizations"
2748878590856461504_2748878586989342453.jpg,"the pyramid at chichena, pyramid surrounded with greenery, maya temples, mayan temple in the jungle, ancient megastructure pyramid, ancient pyramid, lost world pyramid, temple of the sun, giant tomb structures, pyramid in background, pyramid, tikal temple iv, mayan style, pyramid portal, mayan, pyramid background, mexico, shadow of the tomb raider"
2877869515356369789.jpg,"a woman standing in front of a pyramid, ancient megastructure pyramid, giant tomb structures, ancient pyramid, pyramid portal, pyramid, lost world pyramid, the tower of babel, monumental giant palace, trampling an ancient city, giant aztec spaceship, tower of babel, maya temples, pyramid background, pyramid surrounded with greenery, aztec architecture, ancient ruins behind her"
3248521907904916865.jpg,"the sky is cloudy, ancient megastructure pyramid, ancient pyramid, maya temples, pyramid surrounded with greenery, pyramid, giant aztec spaceship, giant tomb structures, aztec mythology, aztec architecture, mayan, pyramid portal, lost world pyramid, ancient civilizations, pyramids, monumental giant palace, mayan style, pyramid background, pyramid in background, classic mayan mythology, mexico"
3091193903294184254_3091193896549631003.jpg,"a mountain with a small building on top, landfill, flaming mountain, ancient pyramid, lost world pyramid, piles of trash and junk, with radiating hill, great pyramid of giza, sculpture made of piled stones, the tower of babel, castle on the mountain, house on a hill, a mountain look like a women, tower of babel, rolling mountain"
3373855797707946784.mp4.fdash-8209923679020744ad,"a woman standing in front of a pyramid, ancient megastructure pyramid, giant aztec spaceship, ancient pyramid, lost world pyramid, pyramid surrounded with greenery, giant tomb structures, monumental giant palace, mayan style, pyramid, pyramid portal, giant aztec space city, lost civilizations, aztec mythology, ancient civilizations, pyramid background, temple of the sun, maya temples"
3104078913118209930.jpg,"a large pyramid with a sign that says premium premium, ancient megastructure pyramid, archeological discover, maya temples, travel ad, pyramid surrounded with greenery, ancient pyramid, monumental giant palace, classic mayan mythology, giant aztec spaceship, mayan style, pyramid in background, ancient tombs in the background, pyramid background, mayan, pyramids in the background, pyramid scheme"
2756860664373416772.jpg,"a group of people standing in front of a pyramid, pyramid background, ancient megastructure pyramid, ancient pyramid, pyramids in the background, pyramid in background, pyramid scheme, lost world pyramid, giant aztec spaceship, pyramid surrounded with greenery, neon aztec, pyramid, inspired by Ras Akyem, mexico, pyramid portal, pyramids in background, tourism, maya temples"
2796772961442963709.jpg,"a man and woman in wheelchairs pose in front of an ancient pyramid, wheelchair, the oracle of the mayan elders, by Dave Arredondo, mayan temple in the jungle, pyramid surrounded with greenery, broken wheelchair, pyramid background, ancient ruins and waterfalls, inspirational and powerful, sitting in a wheelchair, awe - inspiring award - winning, maya temples"
3140318903611482182.jpg,"the pyramid at chichena, ancient megastructure pyramid, giant aztec spaceship, aztec mythology, aztec architecture, maya temples, pyramid surrounded with greenery, giant tomb structures, mayan style, ancient pyramid, ancient civilizations, mayan, giant aztec space city, monumental giant palace, megalithic buildings, ziggurat, classic mayan mythology, aztec fantasy, lost world pyramid"
3035189598788026386.jpg,"the pyramid at chichena, maya temples, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, mayan temple in the jungle, giant tomb structures, lost world pyramid, mayan style, pyramid ruins at sundown, temple of the sun, ancient civilizations, mayan, aztec mythology, giant aztec spaceship, monumental giant palace, aztec architecture"
2660391682824952981.jpg,"a large pyramid with a clock on top, giant aztec spaceship, aztec mythology, ancient megastructure pyramid, aztec architecture, brutalist aztec architecture, ancient pyramid, mayan style, pyramid ruins at sundown, lost world pyramid, pyramid surrounded with greenery, mayan temple in the jungle, giant tomb structures, ancient civilizations, classic mayan mythology, maya temples"
2724219357427855364.jpg,"a pyramid in the middle of a field, ancient megastructure pyramid, ancient pyramid, pyramid surrounded with greenery, maya temples, aztec mythology, giant tomb structures, mayan, mayan temple in the jungle, pyramid, the oracle of the mayan elders, mayan style, giant aztec spaceship, aztec architecture, classic mayan mythology, pyramid portal, mayan god, adobe ilustrator"
2790177533217849337.jpg,"a large group of columns, giant columns, giant greek columns, giant towering pillars, gigantic pillars, giant columns palace, columns, large pillars, roman columns, stone pillars, gigantic pristine marble columns, many columns, fallen columns, tall columns, huge greek columns, roman pillars, pillars, classical stone columns, giant moai statues, concrete pillars, pillars of marble"
3296504044712269634_3296504040014544042.jpg,"a man standing in front of a pyramid, ancient megastructure pyramid, mayan style, pyramid background, ancient pyramid, the oracle of the mayan elders, mayan, aztec architecture, giant aztec spaceship, pyramid scheme, pyramids style, giant aztec space city, brutalist aztec architecture, maya temples, classic mayan mythology, lost world pyramid, aztec mythology"
3241777485649700091_3241777477613326042.jpg,"a man and woman standing in front of a pyramid, ancient megastructure pyramid, giant tomb structures, huge and megalithic, giant aztec spaceship, maya temples, mayan style, standing before ancient ruins, aztec mythology, ancient pyramid, classic mayan mythology, pyramid background, archeological discover, mayan temple in the jungle, pyramid surrounded with greenery"
3042474243384381230.jpg,"the mayan pyramid in chichena, mexico, maya temples, pyramid surrounded with greenery, ancient pyramid, ancient megastructure pyramid, mayan temple in the jungle, giant tomb structures, standing before ancient ruins, monumental structures, beautiful ancient ruins behind, trampling an ancient city, mayan, aqueducts, pyramid, monumental giant palace, not ruins"
3164236521262982367.jpg,"a group of stone pillars in a grassy field, fallen columns, greek-esque columns and ruins, giant columns, ancient ruins behind, roman columns, giant columns palace, giant greek columns, ancient temple ruins, ancient ruins in the forest, stone pillars, beautiful ancient ruins behind, large pillars, ancient greek temple ruins, classical stone columns, roman pillars, columns"
3230928477742408572.jpg,"a white hat with the word chitz on it, ancient megastructure pyramid, tenochtitlan, pyramids style, aztec architecture, ancient pyramid, pyramid background, ziggurat, quechua!, mayan style, giant aztec spaceship, pyramid in background, inca style, adobe ilustrator, chinchilla animal, aztec"
2748878590856461504_2748878586972684473.jpg,"the maya ruins in mexico, mayan temple in the jungle, maya temples, pyramid surrounded with greenery, ancient alien jungle, background lush vegetation, mayan, ancient jungle, plants and jungle, jungle background with ruins, tikal temple iv, beautiful ancient ruins behind, ancient ruins behind, shadow of the tomb raider, lost world pyramid, plants everywhere, lot of exotic vegetation"
2851218889872357138_2851218884998544839.jpg,"a woman sitting on a bench in front of an ancient pyramid, mayan style, beautiful ancient ruins behind, maya temples, ancient megastructure pyramid, mayan temple in the jungle, pyramid in background, lost world pyramid, pyramid background, pyramids in the background, pyramids style, aztec architecture, pyramids in background, pyramid surrounded with greenery, golden pyramids"
3373686622451880559.jpg,"a man standing on top of a rock, mayan, standing before ancient ruins, at an ancient city, maya temples, the oracle of the mayan elders, mayan god, ancient ruins in the background, pyramids in the background, palace background, tsuruda, angkor, yuya nagai, lost city, yutja, asian descend, beautiful ancient ruins behind"
3296504044712269634_3296504040014730946.jpg,"a woman sitting on a blanket in front of a pyramid, maya temples, yoga meditation pose, angel doing yoga in temple, padmasana, anjali mudra, the oracle of the mayan elders, meditating pose, meditation pose, temple of the sun, mayan priestess, lotus pose, mayan style, ancient megastructure pyramid, connection rituals"
3149016201111752821.jpg,"a man standing in front of a pyramid, pyramids in the background, ancient megastructure pyramid, pyramids style, aztec mythology, the oracle of the mayan elders, pyramid background, mayan style, standing before ancient ruins, ancient pyramid, pyramids in background, trampling an ancient city, brutalist aztec architecture, at an ancient city, aztec architecture, giant aztec spaceship"
2682146654444752802.jpg,"the ruins at the archeological site of tupi, giant columns, giant greek columns, giant columns palace, gigantic pillars, roman columns, large pillars, columns, aqueducts, giant towering pillars, fallen columns, many columns, karst pillars forest, gigantic pristine marble columns, tall columns, classical stone columns, pillars of marble, pillars"
2855422103060490645.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, temple of the sun, mayan, giant aztec spaceship, giant tomb structures, maya temples, monumental giant palace, aztec architecture, mayan style, pyramid ruins at sundown, mexico, ziggurat, aztec mythology, pyramid, shadow of the tomb raider, aztec sun goddess"
3176507374190403952.jpg,"a woman in a black dress holds a white ring in front of a pyramid, maya temples, mayan temple in the jungle, ancient megastructure pyramid, ancient ruins behind her, temples behind her, beautiful ancient ruins behind, mayan style, pyramid in background, pyramid background, pyramids in the background, ancient pyramid, classic mayan mythology, pyramids in background, giant tomb structures"
3278947438956909605.jpg,"a woman sitting on a dock in the middle of a blue hole, underground lake, waterfall cave, deep sinkhole, lake blue, blue and green water, puddles of turquoise water, sinkhole, clear blue water, sinkholes, green oozing pool pit, hot springs hidden cave, giant aquarium in natural cave, natural cave wall, karst pillars forest"
2751087302962748016.jpg,"a stone structure with a small window in it, maya temples, ancient pyramid, ancient megastructure pyramid, giant tomb structures, neoclassical tower with dome, large temples, white stone temple ruins, stone roof, megalithic buildings, monumental structures, monumental giant palace, pyramid, ancient temple ruins, trampling an ancient city, pyramid portal, pyramid surrounded with greenery"
CLIPInt.py,"a black and white photo of a pyramid, ancient megastructure pyramid, ancient pyramid, maya temples, aztec mythology, mayan style, brutalist aztec architecture, aztec architecture, mayan, monumental giant palace, the oracle of the mayan elders, ancient civilizations, pyramid, giant tomb structures, giant aztec spaceship, lost civilizations, sacred ancient architecture, pyramid background"
2666916055278839894.jpg,"the pyramid at chichena, pyramid surrounded with greenery, lost world pyramid, ancient pyramid, ancient megastructure pyramid, mayan temple in the jungle, pyramid, pyramid background, giant tomb structures, pyramid in background, pyramid portal, maya temples, ziggurat, temple of the sun, mayan, mayan style, pyramid ruins at sundown, aztec architecture"
3280992784172717185_3280992780473495750.jpg,"a black and white photo of a pyramid, ancient megastructure pyramid, ancient pyramid, aztec mythology, giant aztec spaceship, brutalist aztec architecture, monumental giant palace, aztec architecture, giant tomb structures, pyramid, mayan style, mayan, the tower of babel, ancient civilizations, maya temples, lost world pyramid, sacred ancient architecture, pyramid portal"
2709711840013496539.jpg,"a man walking in front of a pyramid, maya temples, mayan, monumental giant palace, white stone temple ruins, giant tomb structures, mayan style, ancient city ruins, mayan temple in the jungle, monumental structures, beautiful ancient ruins behind, ancient megastructure pyramid, pyramid ruins at sundown, mayan god, ancient pyramid, the oracle of the mayan elders"
3299872472605496494_3299872468662829033.jpg,"a stone wall with a metal fence in front of it, a gigantic wall, strong walls, high walls, rough concrete walls, wall, concrete wall, giant castle walls, walls, concrete walls, wall corner, hexagonal wall, behind the wall, wall ], wall structure, bloody walls, archs and walls, battlements, parapets, destroying the walls"
