image,prompt
2992686602644235196.jpg,"the dome of the museum of science and technology in the city of science, geodesic dome, futuristic dome, geodesic building, geodesic domes, glass sphere, glass bubble helmet, translucent sphere, glass domes, dome of wonders, geodesic architecture, inspired by Buckminster Fuller, giant glass dome in space, glossy sphere"
2269290040495721066.mp4.fdash-1328197754816341ad,"a table with a metal object on it, remedios varo uranga, giant marble chess pieces, outdoor art installation, surrealism 8k, remedios varo y salvador dali, statue of a cubes and rings, hdr photorealism, foto realista, 3 6 0 picture, flying black marble balls, time travelers appear in a park, hyper photorealistic raytracing"
3227332372554034391.jpg,"flowers in front of a church with a blue sky, the grand temple of flowers, the flower tower, ancient catedral behind her, cathedrals and abbeys, flowers and vines, magical colorful flowers, dry archways and spires, plants on balconies, beautiful terrace, with colorful flowers and plants, photo taken with ektachrome"
2475926583042499597.jpg,"a bridge in the middle of a forest, connected with hanging bridge!!, hanging bridge!!, rope bridges, elegant bridges between towers, curved bridge, bridge between the worlds, damaged vine bridge, bridges, archways made of lush greenery, bridges and railings, bridge, old bridge, stone bridge, suspended bridge!, fairyland bridge, high bridges, rope bridge"
3105589405754270624.mp4.fdash-1239748759990229ad,"a church with a clock on the top of it, tlaquepaque, ancient catedral behind her, guanajuato, downtown mexico, black domes and spires, cathedral background, mexico, aztec architecture, cathedrals and abbeys, in a city with a rich history, baroque architecture, monumental structures, yutja"
3202187499263096884.mp4.fdash-1002664830852607ad,"a fountain in a city square with people sitting on the benches, urban plaza, palermo city street, madrid, buenos aires, in a city with a rich history, downtown mexico, chile, spring season city, capital plaza, urban environment, standing in a city center, plaza, city environment, city square, the hard and strong buildings, central focus, argentina"
2559058843113689334.jpg,"a woman walking down a sidewalk in front of a blue building, tlaquepaque, breakfast at las pozas, downtown mexico, guanajuato, cuban setting, goddess of travel, saturated colors, the empress’ swirling gardens, cuban women in havana, ocher and turquoise colors, in a city with a rich history, travel and adventure"
2662163901700001831_2662163898487108433.jpg,"statue of the first president of the republic of the republic of the republic of the republic of the republic of the republic of the republic of the, tlaquepaque, downtown mexico, el chavo del ocho, mexico, foto realista, sombrero, guanajuato, hoffman bicycle trip, mexican folklore, mexican folk art, guapo"
3218090787883015760.mp4.fdash-864371591810815ad,"a woman standing in front of a wall of carved blocks, wall of eyes, big human faces everywhere, rusted walls, human heads everywhere, rusty metal walls, many eyes on head, deepdream, many heads, multiple faces, a gigantic wall, huge statues, museum background, wall art, art wall, inspired by Duccio, wall mural, skull faces"
3370926921095984694_3370926911759555587.jpg,"two bottles of beer sit on a bar, captured in bottles, 3delight, beer bottles, trio, beautiful labels, small medium and large elements, 3 colours, bottles, large medium and small elements, 3 colors, alchemist bottles, rule of threes, daugerotype, digis, with labels. high quality, cinematic beer, daily specials, three colors"
3132416815011798582.jpg,"a plate of food on a wooden table, ornate egg, trendy food, styled food photography, over a dish and over a table, raw egg yolks, professional food photography, egg yolk, 4k food photography, 4 k food photography, food photography, award winning dish, food styling, hd food photography, food blog, award winning food photo, food focus"
3342828313453546716_3342828300392680934.jpg,"a city at night with a lot of cars, avenida paulista, urban plaza, bangkok townsquare, urban environment, elegant walkways between towers, são paulo, downtown mexico, hdr photograph, futuristic sao paulo, mexico city, sao paulo, sao paulo in the year 2 0 7 0, landscape architecture photo, elegant bridges between towers"
3308054133392948397_3308054123486073541.jpg,"a man walking across a bridge with a bicycle, huge gate, giant archways, giant majestic archways, massive arch, golden gates, archway, large gate, torri gate, arch, an archway, heaven gate, lion's gate, render corona, gateway, circular gate in a white wall, focus gate, magical portal gateway, dry archways"
3192044937474878790.mp4.fdash-1537727716969812ad,"a street with stairs leading up to a building, city of armenia quindio, whitewashed buildings, ancient buildings, peaked wooden roofs, wooden buildings, in a city with a rich history, colombia, mud and brick houses, old buildings, colombia en los años 60, pueblo architecture, colonial era street, ancient city, wooden houses, the neat and dense buildings"
2388285915344856418.jpg,"two glasses of orange juice with ice on a bar, chianti molotov cocktails, people drink cocktails, drinking cocktail, orange demons, cocktail bar, speakeasy, defocused bars in the foreground, female death holding a cocktail, mixing drinks, screwdriver, old fashioned, screwdrivers, whiskey glass with ice cubes"
2556404293119777991_2556404284420952481.jpg,"a train is going over a bridge with a train passing, trains in the background, f1.8 anamorphic, mrt, orange line, anamorphic bokeh, osaka skyline background, train in a tunnel, train, train station background, 2 0 2 1 cinematic 4 k framegrab, modern city background, trains"
2992738462510057953.fdash-1119294705395730_mpd_qe=R1_v.mp4,"the building is made of glass and wood, polygonal iron steel walls, metallic architecture, transparent building, buildings made out of glass, artwork of a building, futuristic architectural art, located in hajibektash complex, high quality architectural art, architectural painting, organic buildings, modern glass building, abstract facades of buildings, cubism style, colorful tiled architecture"
2994181120064501798_2994181102758870322.jpg,"a woman sitting at a table in a restaurant, cafe lighting, sitting alone in a cafe, sitting on a mocha-colored table, in a bright cafe, portrait of morning coffee, mysterious coffee shop girl, small hipster coffee shop, breakfast at las pozas, sitting in a cafe, perfect location lighting, edward hopper vibe, ☕ on the table, coffee shop"
3236087326510050691_3236087320629558471.jpg,"a plate of food with shrimp and vegetables, seafood in preserved in ice, bacon lettuce and tomatos, molecular gastronomy, shrimp, salad, styled food photography, award winning dish, cuisine, over a dish and over a table, food commercial 4 k, an island made of food, served on a plate, culinary art photography, red dish, 4k food photography"
2360019713065702201.jpg,"a man standing in a tunnel filled with barrels, blonde hot woman in wine cellar, wine cellar full of food, river of wine, barrels, tunnels lead to different worlds, cellar, bright rim light, all inside an enormous cavern, fisheye lens photography, hollister ranch, tunnels, light at the end of the tunnel, curved hallways"
2763657246351801967.jpg,"a large wooden bench, restaurant interior photography, furniture and decor, office/thrift store/social hall, photos of family on wall, background is a low light museum, rusty metal walls, the back rooms, back rooms, pictures of family on wall, wooden walls with framed art, wine cellar full of food, gallery display photograph, red and brown color scheme"
3191893378194969444_3191893370569576525.jpg,"a group of people dancing in a street, folklorico, mexican folklore, mexican folk art, guanajuato, danza azteca dancers, albuquerque, vibrant colors americana, mexico, new mexico, tlaquepaque, bright saturated colors, people dancing in background, el dia los muertos, community celebration, dia de los muertos"
2799258141231136780_2799258136768291209.jpg,"a plate of food with shrimp, avoca and avoca, seafood in preserved in ice, avacado dream, tentacled creature mix, as chefs inside cthulhu, octopus tentacles, an island made of food, half octopus, cephalopod, trendy food, alien food, amazing food photography, octopus, tentacles wrapped around burgers, made of food"
2272089749975770462_2272089747157267241.jpg,"a white building with red trim, whitewashed buildings, pueblo architecture, tlaquepaque, white buildings with red roofs, las pozas, stucco walls, old buildings, simón staalhag style, white building, old house, aztec architecture, mud and brick houses, pueblo dense architecture, white houses, tiled roofs, guanajuato"
2627460819452088828_2627460814586725308.jpg,"a large blue dome with a fountain in front of it, geodesic dome, glass bubble helmet, glass domes, futuristic dome, geodesic domes, glass sphere, geodesic building, sculpture made of water, glass dome, glass spheres, statue made of glass, geodesic architecture, translucent sphere, inspired by Buckminster Fuller"
3141834589743899044.fdash-612217087711192_mpd_qe=R1_v.mp4,"a group of people dressed in colorful costumes, folklorico, mexican folklore, danza azteca dancers, details and vivid colors, new mexican desert background, bright vivid color hues:1, mexican folk art, vibrant colors americana, bright saturated colors, holding maracas, vivid and vibrant colors, bright colors highly detailed, vibrante colors, diverse costumes"
2886868963049041483.jpg,"a statue of a tree with birds flying around it, mexico city, tlaquepaque, downtown mexico, bronze statue and silver, birds and trees, by Benito Quinquela Martín, guanajuato, bronze statue, by Gonzalo Endara Crow, by Federico Uribe, by Dave Arredondo, art foreground : eloy morales"
3352718501523222216.jpg,"an aerial view of the park, overhead birdseye view, the bird's - eye view, birds - eye view, from a bird's eye view, aerial shot, digger land amusement park, aerial view top down, theme park, bird's-eye view, bird's - eye view, high aerial shot, bird - eye view, aerial spaces"
2757859056479032140.jpg,"a red poins in front of a church, tlaquepaque, ancient catedral behind her, by Juan Villafuerte, the grand temple of flowers, downtown mexico, by Federico Uribe, guanajuato, by Jorge Velarde, by Rodolfo Escalera, by Luis Enrique Camej, mexico, by Carlos Berlanga"
2560689948388651545.jpg,"a large mural on the side of a building, colorful mural on walls, wall with colorful graffiti, colorful graffiti, okuda sam miguel, mural, mural art, a gigantic wall, wall with graffiti, wall mural, painted on a giant wall, this painting is a large canvas, anfree wallin, ultradetailed mural, muralism, symbolic mural, puerto rico"
2571568000686769592_2571567996081448419.jpg,"the courtyard at the new hilton hotel in downtown, infinity pool mirrors, with many mirrors, fata morgana giant mirrors, mirrors everywhere, by Anish Kapoor, chrome reflect, reflective surfaces, full of mirrors, realistic metal reflections, chrome reflections, infinity mirror, abstract mirrors, by Leandro Erlich, sculpture gardens, infinite mirrors, reflected chrome, shiny reflective surfaces"
2662163901700001831_2662163898504052218.jpg,"a large room with paintings on the walls, james jean and petra cortright, set inside of parking garage, installation view, trending on artlist, in an underground parking garage, trending on artstaton, trending on artstartion, trending on artstatioin, petra cortright, okuda sam miguel, trending on artstattion"
3034013698380317516_3034013653291680393.jpg,"a person holding a glass of beer, beer logo, lobo, a pint of beer sitting on a bar, corona, loba andrade from apex legends, beer advertisement, beer, render corona, cold beer, corona rendered, pub, drinking beer and laughing, labrador, lorem ipsum dolor sit amet, surface with beer-texture"
2619396519407563421.jpg,"two masons with orange juice and a limeade, food stylist, food focus, colorful coctail, breakfast at las pozas, trendy food, tropical mood, food advertisement, voodo decor, cold drinks, food styling, chilaquiles, food blog, food. craft and adventure, hosada, marischa becker, beach bar, 4k food photography"
2642589620602215070.jpg,"the historic building in the center of the city, museum background, hearst castle, art museum, museum of art, masonic lodge, low light museum, neoclassical architecture, background is a low light museum, réunion des musées nationaux, beautiful!!!! museum photo, mission arts environment, museum setting, museum, brooklyn museum, museum light, museum photoshot"
2919544395095090515_2919544369258370276.jpg,"a group of people sitting at a table eating, bangkok townsquare, busy restaurant, bustling with people, ayahuasca ceremony, breakfast at las pozas, people sitting at tables, the ayahuasca spirit, offering a plate of food, community celebration, warm and joyful atmosphere, group sit at table, bangkok, tlaquepaque"
3184751423291753814.mp4.fdash-181592891620172ad,"the interior of the church, inside a crypt, grotto, inside the sepulchre, crypt, in a medieval crypt, mary in a sanctuary, inside the tomb of jesus, old gothic crypt, candlelit catacombs, altar, in a sanctuary, angel statues, catacombs, many stone statues, underground temple, baroque interior, scene set in a church"
3336320538785284323_3336320516203089979.jpg,"a person pouring sauce on a piece of fish, molecular gastronomy, chiaoscuro, oozing black goo, served on a plate, brown mud, the plate is on a wooden table, woodfired, on a wooden plate, sage smoke, chocolate sauce, abalone, brown gravy, over a dish and over a table, on a plate, steakpunk"
3248295811380604303.mp4.fdash-1046266169987860ad,"a street with a car parked on it, colonial era street, downtown mexico, guanajuato, cobblestone streets, streets of salvador, narrow and winding cozy streets, city street view background, mexico, photograph of the city street, tlaquepaque, colombia, street background, panorama of crooked ancient city, narrow streets, whitewashed buildings, detailed street"
3231888334813366954.fdash-325020113562606_mpd_qe=R1_v.mp4,"a dog sitting on the ground in front of a building, bangkok townsquare, french bulldog, downtown mexico, bangkok, in a city with a rich history, chihuahua, parks and public space, small white dog at her side, ornate french architecture, in a city square, jack russel terrier, chihuahua holding a camera, parks and gardens, by Zou Yigui"
2496224086937633264.jpg,"a fountain in a city with a statue in the middle, 3 6 0 render panorama, foto realista, statue is a fountain, gigapixel photo, são paulo, sunken square, rio de janeiro, drone view, drone photograph, drone shot, lumion render, avenida paulista, dakar, sao paulo, 3 6 0 picture"
2746805965015962595.jpg,"a plate of food with a piece of fish on it, anthropomorphic crab, seafood in preserved in ice, food advertisement, giant crab, an island made of food, crustacean head, through a sea made of ketchup, styled food photography, crab, amazing food photography, food styling, crab monster, award winning food photo, food art"
2820884436469635525_2820884373873719739.jpg,"a woman taking a photo of a boat, gallery display photograph, gallery setting, museum photography, in a gallery setting, photograph of 3d ios room, white gallery, archival pigment print, bill lowe gallery, photo of a woman, inspired by Louis Stettner, in rabat henry cartier bresson, scanning items with smartphone, museum photo, archival photography, photographic stills"
3324724090395023254_3324724077728140521.jpg,"a cup of coffee with a heart drawn on it, latte art, celebration of coffee products, cappuccino, highly detailed vfx espresso, owen klatte, coffee art, cup of coffee, aussie baristas, organic seductive geisha, iced latte, coffee cup, zombie coffee logo, arabica style, coffee and musical instrument, coffee, enjoying coffee at a coffee shop"
3181943178311646968_3181943170476771581.jpg,"a large church with orange flowers in front, orange flowers, the grand temple of flowers, guanajuato, downtown mexico, tlaquepaque, orange plants, background full of brown flowers, mexico, orange blooming flowers garden, orange colors, pink orange flowers, with colorful flowers and plants, flowers and gold, colors orange, orange color, pale orange colors"
2386661474282212887.jpg,"a red and yellow carriage, tlaquepaque, in a city with a rich history, downtown mexico, tenochtitlan, carriage, vehicles, guanajuato, mechanical vehicles, street tram, mexico city, by Rodolfo Escalera, carriages with horses, vivide colors, caravan, foto realista, miles df, kaladesh"
2819956960285059132.fdash-537285182510833_mpd_qe=UNKNOWN_v.mp4,"a fountain with two hands in front of a building, guanajuato, albuquerque, located in hajibektash complex, downtown mexico, brutalist aztec architecture, samarkand, moroccan city, city square, baotou china, urban plaza, by Bruce Onobrakpeya, tehran, featuring flowing fountains, by Afewerk Tekle"
2707124771033835529.jpg,"a person holding a pastry in their hand, pastry, animal horn, oozing black goo, holding toasted brioche bun, pastry lizard, brown durand, pastelle, fresh bakeries in the background, holding a baguette, partially glazed, droste effect, smothered in melted chocolate, chocolate sauce, pudenda, pastries, panaormic"
2472143976907472463.jpg,"a person holding a glass with a drink, celebration of coffee products, artstaion trends, artstarion, vale encantado, iced latte, inspired by Glòria Muñoz, ice coffee, foto realista, amagaitaro, art nuevo, artgram, promotional picture, inspired by Aníbal Villacís"
getImg.py,"a table with plates of food and drinks, an island made of food, overflowing feast buffet table, breakfast at las pozas, the table is full of food, food focus, trendy food, delicious food, breakfast buffet, cuisine, vegetables, food stylist, food. craft and adventure, japanese fusion cuisine, healthy, ingredients on the table, offering a plate of food"
3327568285033490191.mp4.fdash-786200230233416ad,"a table with a plate of chocolate and glasses, celebration of coffee products, chocolate art, chocolate, fully chocolate, dark chocolate painting, chocolate candy bar packaging, chocolate. highly detailed, sitting on a mocha-colored table, chocolate. intricate background, transparent labs, a table full of candy, chocolate city, innovative product concepts, chocolate river, market setting, chocolate sauce"
3324724090395023254_3324724077971377780.jpg,"a man in a mexican costume dancing in front of a gaze, folklorico, mexican folklore, el dia los muertos, dia de los muertos, celebrating day of the dead, ( dia de los muertos ), (dia de los muertos), ( el dia los muertos ), ( ( dia de los muertos ) ), la catrina, mexico"
2752060913177695590.jpg,"a view of the city from a high angle, downtown mexico, guanajuato, tlaquepaque, mexico city, mexico, in a city with a rich history, by Juan Villafuerte, tenochtitlan, panorama of crooked ancient city, cities flourishing, by Rodolfo Escalera, aerial spaces, by Federico Uribe, el dorado"
2341900671494702899.jpg,"a person is preparing a meat dish with a wooden spoon, gastronomica magazine, food stylist, contest, ad image, airbnb, with street food stalls, food. craft and adventure, canva, —ar 16:9, cool marketing photo, marketing, aztodio, advertisment, food advertisement, by Juan Villafuerte, handcrafted"
2722349585047553764_2722349580903679408.jpg,"a gaze in the plaza de espana, jerez, seville, doves flying into the portal, doves : : rococo, under glass dome, doves, ornate french architecture, gazebos, wrought iron architecture, rococo architecture, talaat harb square cairo, naples, spain, ornate palace made of green, in a city with a rich history, downtown mexico"
2715822004881166680.jpg,"a person standing in front of a bridge at night, metallic bridge, bridge between the worlds, image full of reflections, 3 d reflections, infinite reflections, dynamic reflections, perspective artwork, brilliant reflections, image split in half, forced perspective, chrome reflect, warped perspectives, symmetrical!! sci-fi, morphosis, symmetrical image, double exposure photography, incredible reflections"
2781051591494928157.jpg,"an image of a dessert on a plate, fight with strawberries, mc donalds, maher morcos, strawberries, food advertisement, mcdonald, mcdonalds, anamorpic lens, awwwards, mono, by Altichiero, moco, ad image, athmospheric, onimous, yogurt, inspired by Glòria Muñoz"
3060091372383870319_3060091360463584823.jpg,"a person holding a glass of beer in front of a building, cappuccino, latte art, steaming coffee, cup of coffee, hot coffee, huge cup of coffee, coffee cup, lviv historic centre, lviv, coffee art, coffee, coffee shop, drinking a coffee, cafe in the clouds, iced latte, drinking a cup of coffee, highly detailed vfx espresso"
3291112587080313339_3291112577936719380.jpg,"the dome of the basilica of san in rome, dome of wonders, guanajuato, under glass dome, mausoleum, baroque architecture, naples, dome, ornate tiled architecture, neoclassical tower with dome, jerez, salvador, cathedral of sun, highly detailed hdr, ultra wide lens picture, fountain of water, italian renaissance architecture, statue is a fountain"
2918819703409439046_2918819675383224007.jpg,"a plate with a sandwich and a red onion, sandwich with fried tofu, chicken sandwich, pulled pork sandwich, pork meat, simón staalhag style, one sandwich with fried tofu, central pork, brown bread with sliced salo, raw pork, pork, mesa, sandwich, piroca, peruvian, 4 k high - resolution photograph, epicurious"
2536802504970349460.jpg,"a gaze with flags and a clock tower in the background, tlaquepaque, downtown mexico, voque, guanajuato, photo taken with ektachrome, by Juan Villafuerte, masqua, pixabay contest winner, in a city with a rich history, by Francisco Zúñiga, travel guide, guapo, tone mapped"
3052542446320386376_3052542430331754735.jpg,"a pier with a boat in the water, google point of view, 4k photo gigapixel, 3 6 0 picture, turkey, aykut aydogdu eric zener, wide angle shot 4 k hdr, pamukkale, 3 d virtual landscape painting, eric zener aykut aydogdu, 4 k photography hdr, hdr photograph, google street view"
3003603457931707708.mp4.fdash-533713178814427ad,"a small stream in the middle of a forest, las pozas, breakfast at las pozas, 3 6 0 picture, bocage, google point of view, on a canva, underbrush wash, canva, google maps street view, primeval jungle, coban, google street view, deforested forest background, photodirector 365"
3135557533310014884.jpg,"the church in the town of san de oro, ancient catedral behind her, city of armenia quindio, whitewashed buildings, neo - andean architecture, neo-andean architecture, white buildings with red roofs, cathedrals and abbeys, archimboldo, panorama of crooked ancient city, in a city with a rich history"
2517973921280311033.mp4.fdash-1464964024360778ad,"a wooden table with a plate of ribs and sauce, gastronomica magazine, serving rack of ribs, ribs, gastronomy magazine, lorem ipsum dolor sit amet, flash image, barbecue, background bar, restaurant menu photo, bar background, magazine ad, ad image, app, canva, central pork, cookbook photo, brochure, magazine advertisement"
2878866197547454116_2878866187548185397.jpg,"the cathedral of the city of quit, guanajuato, downtown mexico, ancient catedral behind her, mexico, brutalist aztec architecture, mexico city, monumental giant palace, cathedral of sun, church cathedral, cathedral, large temples, maya temples, cathedral background, parce sepulto, tlaquepaque, by Juan Villafuerte"
3142065395297181921.jpg,"a very tall building, view from bottom to top, glass reflections on top, with tall glass skyscrapers, tall obsidian architecture, curved perspective, glass reflections, huge glass structure, dynamic reflections, lots of glass details, elegant walkways between towers, vertigo, glass and steel, layers of architecture, smooth architecture, many floors, hyper realistic reflections"
3049218937953821300_3049218919473699660.jpg,"a street with a large archway in the middle, archway, photo taken with ektachrome, golden gates, mexico city, magical portal gateway, opening a shining portal, an archway, heaven gate, volumetric sun rays, gateway, sunshafts, lense flare, lion's gate, downtown mexico, tlaquepaque, lensflare"
2659349978595677880.jpg,"a large church with two towers lit up at night, beautiful blue lights, high blue lights, blue rays of light, heavy blue led lights, global ilumination, blue and yellow glowing lights, blue lights, blue hour lighting, blue lighting, epic 3 d yemaya, beatiful lights, blue hour photography, city led lights"
2917309717646851029_2917309696348163451.jpg,"a hand holding a cup of coffee with a straw, tlaquepaque, downtown mexico, mexico, getting his tacos and drink), guanajuato, mexican desert, chihuahua, cold drinks, holding a drink, yutja, amaro, copper cup, instagram contest winner, foto realista, drinking cocktail, bar, with a drink"
2840939946345617018.mp4.fdash-417724890197105ad,"a colorfully decorated street in the town of san, colorful detailed projections, silk tarps hanging, tapestries hanging from ceiling, colored projections, made of silk paper, multi-layered artworks, colorful projections, guanajuato, outdoor art installation, tlaquepaque, roman festival backdrop, downtown mexico, colorful lanterns"
2791075950408431897_2791075945953976141.jpg,"a statue of a man holding a flag, lady of elche, guanajuato, ancient catedral behind her, tlaquepaque, bronze statue and silver, by Dave Arredondo, inspired by Francisco de Burgos Mantilla, statue, statue is a fountain, by Francisco Zúñiga, a statue"
3006880766122466981_3006880752121814404.jpg,"a large building with a clock on top, ancient catedral behind her, tlaquepaque, inspired by Francisco Zúñiga, inspired by Ignacio Bazan-Lazcano, in a city with a rich history, cathedral background, by Francisco Zúñiga, downtown mexico, inspired by Manuel Ortiz de Zarate"
2859853290357737586.fdash-1125169208970161_mpd_qe=UNKNOWN_v.mp4,"a statue of a gita in a plaza, guanajuato, tlaquepaque, animal - shaped statue, monumental giant palace, large stone statues of heroes, dali style, menacing statues, by David Alfaro Siqueiros, pterosaurs flying, statues, full height sculpture, by Dali, pueblo architecture, monuments, by Matteo Pérez"
2448381964989906124.jpg,"a city on the water with mountains in the background, the city of santa barbara, an aztec city in a island lake, reunion island, guanajuato, “ aerial view of a mountain, aerial view of a city, mexico, aerial photograph, which shows a beach at sunset, tropical coastal city, tenochtitlan, hd aerial photography, mountains and lakes"
2598325384058694845_2598325380635961763.jpg,"a plate with a spiral shaped pastry on it, chorizo sausage, tentacles wrapped around burgers, mexican desert, served on a plate, central pork, nugget and sausage on plate, pork meat, the plate is on a wooden table, burger on a plate, offering a plate of food, mexican vaquero, in the shape of a cinnamon roll, aorta"
2889103721548001625.jpg,"a large mound in the middle of a field, pyramid surrounded with greenery, ancient pyramid, pyramid, pyramid in background, pyramid background, ancient megastructure pyramid, pyramids in the background, lost world pyramid, pyramids, pyramids in background, pyramid portal, pyramids style, yutja, pyramid ruins at sundown, ziggurat, ancient tombs in the background"
2921718764256978143_2921718728261436778.jpg,"a tray of pastries and pastries on a table, pastries, breads, pastry, animal - shaped bread, bakery, fantasy bakery, powdered sugar, sweets, panaormic, pudenda, bao pnan, peach and goma style, celebration of coffee products, fantasy bakery interior setting, daopao, japanese akihabara cafe, daily specials, bread"
2531747802614090396_2531747799057324716.jpg,"a bowl of noodles, ramen, eating noodles, noodles, realistic photo of delicious pho, eating ramen, korean supper, inspired by Wang Mian, japanese fusion cuisine, korean, sakimichan, boiling imagination in a bowl, swirles, anime food, foodphoto, ja mong, close up food photography, super realistic food picture, chi-gong"
2905678402242522801.fdash-937104458263251_mpd_qe=UNKNOWN_v.mp4,"the interior of the cathedral in barcelona, spain, gothic lighting, gothic interior, mystical cathedral windows, volumetic lighting, heavenly dramatic lighting, gaudi sagrada familia, gothic cathedral, rim lights and caustics, inspiring gothic architecture, gothic architecture, dark gothic cathedral, large stained glass windows, neo gothic, gothic stained glass style, hdr photorealism"
3237544913125694232_3237544907656292828.jpg,"a fountain in a plaza with a building in the background, tlaquepaque, downtown mexico, plaza, palermo city street, town square, colonial era street, catia, guanajuato, cuban setting, whitewashed buildings, las pozas, amusement park buildings, old town, muddy village square, mexico, town center background, fountain in the middle"
3260899004753671983.mp4.fdash-200236076489479ad,"a person dressed as a skeleton holding a flower, dia de muertos dress and make up, celebrating day of the dead, dia de los muertos, (dia de los muertos), ( dia de los muertos ), el dia los muertos, dia de los muertos!!, ( ( dia de los muertos ) ), ( el dia los muertos )"
2899938834860325986.fdash-438231259064740_mpd_qe=UNKNOWN_v.mp4,"a table with chairs and a plant in it, un restaurant avec une terrasse, breakfast at las pozas, an escape room in a small, solarpunk cantine, restaurant interior photography, voodo decor, vibrant lush neon lighting, vibrantly lush neon lighting, urban house, colorful neon lighting, blue wall, blue and pink lighting, small hipster coffee shop"
3184751423291753814.fdash-833870335124565_mpd_qe=R1_v.mp4,"the cathedral of the city of cula, colombia, guanajuato, ancient catedral behind her, mexico, downtown mexico, tlaquepaque, baroque architecture, cathedral background, mexico city, portal, religión, cathedral, parce sepulto, cathedrals and abbeys, in a city with a rich history, cam de leon, church cathedral"
2913583121594084533.fdash-1156695476021224_mpd_qe=UNKNOWN_v.mp4,"a pizza with a piece of pizza being taken out, pizza pie, italian pizza, pizza in foreground, pizza on a table, the leaning tower of pizza, deep dish wheels, award winning food photo, 4k food photography, 4 k food photography, the pizza has a large cornicione, amazing food photography, il, imaginary slice of life, super realistic food picture"
2474384177054804247.jpg,"a 360 lens with a colorful cloud in the sky, an outdoor festival stage, portal opening, wonderland portal, artgem and beeple masterpiece, portal, festival, ultrarelistic, atmospherical, carnival background, digital dreams, megastructure background, gateway to another dimension, magical portal opened, dance trance edm festival, lightning in a bottle"
2357120271601708629.jpg,"a man in a hat is digging a large piece of fruit, using a spade, mexican vaquero, pablo perdomo, wearing a straw hat and overalls, jose ladronn, standing in a cantina, wearing huge straw hat, man holding spear, fernando guerra, wearing straw hat, grey hair and a cowboy hat, guanajuato, white cowboy hat"
3197170247358168289.fdash-693864732632205_mpd_qe=R1_v.mp4,"people walking around the city at night, festive atmosphere, people dancing in background, edinburgh, festival. scenic view at night, carousel, fountains and arches, featuring flowing fountains, bustling with people, gazebos, in a city with a rich history, market square, parks and public space, marketsquare, by Cherryl Fountain, gorgeous atmosphere"
2695497899788044862.jpg,"two men working in a field of ag ag ag ag ag ag ag ag ag ag ag ag ag ag, white shirt and blue jeans, detail and care, using a spade, blunt borders, blessing the soil at night, wearing a straw hat and overalls, standing in a cantina, underbrush wash, pablo perdomo, white shirts, mexican vaquero"
2610790061429667697.jpg,"a plate of clams with a lime wedge, seafood in preserved in ice, with sparkling gems on top, abalone, black pearls and golden gems, thanshuhai, oysters, award winning food photo, professional food photography, culinary art photography, amazing food photography, gastronomy magazine, styled food photography, in style of lam manh, bao phan, 4k food photography"
2397706284010836078.jpg,"a woman walking down a dirt road in the middle of a field of ag ag ag ag ag ag ag, beautiful vistas with cacti, blue color grading, cactus adjacent, drone photography, blue wall, drone photograph, mexican desert, realistic colorful photography, color aerial photo drone, wide-angle lens vanishing point, anamorphic wide angle lens, blue image"
2975321963639279132.jpg,"a flight of beers on a wooden tray, beers on the table, beer, new england ipa, glassware, beer logo, beer glasses, pub, a pint of beer sitting on a bar, background bar, hop cone juice, trending on pixv, people drinking beer, cold beer, inspired by Barthel Bruyn the Younger, bar background"
3311370350255212247_3311370343787559016.jpg,"a woman sitting on a bench in front of a church, ancient catedral behind her, cathedral background, city of armenia quindio, beautiful city black woman only, skinny girl in white boho dress, behind her a gothic cathedral, white church background, downtown mexico, cathedral in the background, guanajuato, church background, cathedral of sun"
3342828313453546716_3342828301147582180.jpg,"a man in a red suit and hat standing in front of a christmas tree, festive atmosphere, festive colors, tlaquepaque, festive, community celebration, mexican folklore, christmas night, coronarender, red adornments, ornate dashing red garments, dia de los muertos, glittering multiversal ornaments, folklorico, red and green lighting"
2900700148288058660.jpg,"a tray with a steak and fries on it, lorem ipsum dolor sit amet, serving rack of ribs, restaurant menu photo, ribs, canva, drawfolio, central pork, gastronomy magazine, app design, advertisment, faked service ticket, gastronomica magazine, ad image, on a canva, flash image, background bar"
2757185256719247155_2757185252592170212.jpg,"a woman walking through a courtyard with arches, jerez, tlaquepaque, school courtyard, cobblestone floors, patio, guanajuato, a wide open courtyard in an epic, courtyard, archways made of lush greenery, ancient catedral behind her, inside a castle courtyard, courtyard walkway, quito school, seville"
2375967052003532260.jpg,"a group of people standing around a tree, cold blue lighting, epic cold blue lighting, ethereal blue lighting, cool white color temperature, blue trees, ghostly white trees, snowy trees, cold ambient light, purple color lighting, emitting light ornaments, violet lighting, purple trees, deep blue lighting, glowing snow, winter wonderland, blue lighting. fantasy, blue shiny lighting"
3057916612858205680_3057916594965380471.jpg,"a man sitting on a porch looking out at the sunset, jose ladronn, city of armenia quindio, coban, looking at sunset, all in the amazing outdoors view, joel torres, pedro correa, juan jose serrano, feeling the nature, sunset mood, airbnb, looking at the sky, mountains and sunset!!, jorge lacera"
2599193632617781491.jpg,"a city at night with a tower and a clock, downtown mexico, mexico city, guanajuato, city at night, city quality lighting, tlaquepaque, beatiful lights, night colors, night view, colorful lights, city led lights, mexico, vibrant city lights, city sunset night, capital city, in a city with a rich history"
